label,text_length,word_count,avg_word_length,caps_ratio,exclamation_count,label_name
0,624.0,79.0,7.89873417721519,0.014423076923076924,0.0,Reliable
0,746.0,103.0,7.242718446601942,0.01876675603217158,0.0,Reliable
0,486.0,64.0,7.59375,0.018518518518518517,0.0,Reliable
0,614.0,79.0,7.772151898734177,0.013029315960912053,0.0,Reliable
0,685.0,89.0,7.696629213483146,0.020437956204379562,0.0,Reliable
0,732.0,96.0,7.625,0.017759562841530054,0.0,Reliable
0,523.0,70.0,7.4714285714285715,0.04780114722753346,5.0,Reliable
0,740.0,100.0,7.4,0.01756756756756757,0.0,Reliable
0,547.0,76.0,7.197368421052632,0.016453382084095063,0.0,Reliable
1,760.0,101.0,7.524752475247524,0.09605263157894736,9.0,Unreliable
1,475.0,65.0,7.3076923076923075,0.09263157894736843,8.0,Unreliable
0,532.0,67.0,7.940298507462686,0.013157894736842105,0.0,Reliable
1,879.0,116.0,7.577586206896552,0.030716723549488054,1.0,Unreliable
0,545.0,71.0,7.676056338028169,0.01651376146788991,0.0,Reliable
1,691.0,93.0,7.43010752688172,0.12445730824891461,12.0,Unreliable
0,753.0,93.0,8.096774193548388,0.01593625498007968,0.0,Reliable
0,555.0,73.0,7.602739726027397,0.016216216216216217,0.0,Reliable
0,586.0,76.0,7.7105263157894735,0.013651877133105802,0.0,Reliable
1,674.0,89.0,7.573033707865169,0.03412462908011869,0.0,Unreliable
1,574.0,82.0,7.0,0.07317073170731707,4.0,Unreliable
0,502.0,66.0,7.606060606060606,0.013944223107569721,0.0,Reliable
1,469.0,62.0,7.564516129032258,0.07889125799573561,6.0,Unreliable
1,819.0,103.0,7.951456310679611,0.05128205128205128,3.0,Unreliable
0,521.0,67.0,7.776119402985074,0.015355086372360844,0.0,Reliable
0,715.0,99.0,7.222222222222222,0.01818181818181818,0.0,Reliable
1,510.0,65.0,7.846153846153846,0.041176470588235294,1.0,Unreliable
0,837.0,109.0,7.678899082568807,0.017921146953405017,0.0,Reliable
0,575.0,77.0,7.467532467532467,0.019130434782608695,0.0,Reliable
0,524.0,70.0,7.485714285714286,0.013358778625954198,0.0,Reliable
1,490.0,68.0,7.205882352941177,0.053061224489795916,4.0,Unreliable
1,502.0,69.0,7.27536231884058,0.053784860557768925,4.0,Unreliable
1,624.0,85.0,7.341176470588235,0.06570512820512821,3.0,Unreliable
1,611.0,83.0,7.36144578313253,0.06546644844517185,6.0,Unreliable
1,750.0,104.0,7.211538461538462,0.072,8.0,Unreliable
1,554.0,73.0,7.589041095890411,0.039711191335740074,1.0,Unreliable
0,554.0,69.0,8.028985507246377,0.016245487364620937,0.0,Reliable
0,532.0,68.0,7.823529411764706,0.015037593984962405,0.0,Reliable
0,522.0,65.0,8.03076923076923,0.013409961685823755,0.0,Reliable
1,893.0,111.0,8.045045045045045,0.03583426651735722,4.0,Unreliable
1,792.0,103.0,7.689320388349515,0.07702020202020202,9.0,Unreliable
1,791.0,105.0,7.533333333333333,0.03034134007585335,1.0,Unreliable
0,531.0,68.0,7.8088235294117645,0.013182674199623353,0.0,Reliable
0,478.0,66.0,7.242424242424242,0.014644351464435146,0.0,Reliable
0,637.0,89.0,7.157303370786517,0.018838304552590265,0.0,Reliable
0,534.0,68.0,7.852941176470588,0.013108614232209739,0.0,Reliable
1,861.0,111.0,7.756756756756757,0.016260162601626018,0.0,Unreliable
0,483.0,62.0,7.790322580645161,0.016563146997929608,0.0,Reliable
0,489.0,64.0,7.640625,0.018404907975460124,0.0,Reliable
0,548.0,73.0,7.506849315068493,0.012773722627737226,0.0,Reliable
0,585.0,75.0,7.8,0.013675213675213675,0.0,Reliable
1,713.0,97.0,7.350515463917525,0.043478260869565216,5.0,Unreliable
0,828.0,108.0,7.666666666666667,0.018115942028985508,0.0,Reliable
1,478.0,65.0,7.3538461538461535,0.11297071129707113,10.0,Unreliable
0,829.0,111.0,7.468468468468468,0.014475271411338963,0.0,Reliable
0,541.0,72.0,7.513888888888889,0.02033271719038817,0.0,Reliable
1,499.0,67.0,7.447761194029851,0.012024048096192385,0.0,Unreliable
0,565.0,68.0,8.308823529411764,0.01592920353982301,0.0,Reliable
1,872.0,113.0,7.716814159292035,0.034403669724770644,5.0,Unreliable
0,614.0,78.0,7.871794871794871,0.017915309446254073,0.0,Reliable
0,821.0,116.0,7.077586206896552,0.015834348355663823,0.0,Reliable
0,511.0,66.0,7.742424242424242,0.01761252446183953,0.0,Reliable
0,740.0,97.0,7.628865979381444,0.016216216216216217,0.0,Reliable
0,654.0,87.0,7.517241379310345,0.01529051987767584,0.0,Reliable
1,585.0,77.0,7.597402597402597,0.09572649572649573,5.0,Unreliable
0,752.0,101.0,7.445544554455446,0.018617021276595744,0.0,Reliable
1,617.0,86.0,7.174418604651163,0.04862236628849271,5.0,Unreliable
0,503.0,69.0,7.2898550724637685,0.013916500994035786,0.0,Reliable
1,820.0,102.0,8.03921568627451,0.03170731707317073,1.0,Unreliable
1,726.0,104.0,6.980769230769231,0.049586776859504134,11.0,Unreliable
0,799.0,107.0,7.4672897196261685,0.016270337922403004,0.0,Reliable
0,781.0,107.0,7.299065420560748,0.015364916773367477,0.0,Reliable
0,556.0,70.0,7.942857142857143,0.01618705035971223,0.0,Reliable
0,588.0,72.0,8.166666666666666,0.01870748299319728,0.0,Reliable
1,637.0,84.0,7.583333333333333,0.0141287284144427,0.0,Unreliable
0,471.0,62.0,7.596774193548387,0.016985138004246284,0.0,Reliable
1,690.0,102.0,6.764705882352941,0.08260869565217391,14.0,Unreliable
0,537.0,70.0,7.671428571428572,0.01675977653631285,0.0,Reliable
0,921.0,124.0,7.42741935483871,0.031487513572204126,1.0,Reliable
0,521.0,60.0,8.683333333333334,0.011516314779270634,0.0,Reliable
0,836.0,114.0,7.333333333333333,0.017942583732057416,0.0,Reliable
0,863.0,120.0,7.191666666666666,0.01738122827346466,0.0,Reliable
1,803.0,113.0,7.106194690265487,0.07721046077210461,9.0,Unreliable
0,764.0,103.0,7.41747572815534,0.015706806282722512,0.0,Reliable
0,763.0,105.0,7.266666666666667,0.020969855832241154,0.0,Reliable
1,519.0,73.0,7.109589041095891,0.05394990366088632,3.0,Unreliable
0,593.0,72.0,8.23611111111111,0.01517706576728499,0.0,Reliable
1,799.0,104.0,7.6826923076923075,0.07759699624530664,6.0,Unreliable
1,524.0,76.0,6.894736842105263,0.07061068702290077,10.0,Unreliable
0,741.0,98.0,7.561224489795919,0.020242914979757085,0.0,Reliable
1,560.0,74.0,7.5675675675675675,0.06964285714285715,3.0,Unreliable
1,490.0,67.0,7.313432835820896,0.11836734693877551,8.0,Unreliable
0,548.0,69.0,7.942028985507246,0.016423357664233577,0.0,Reliable
1,544.0,76.0,7.157894736842105,0.03860294117647059,5.0,Unreliable
0,651.0,81.0,8.037037037037036,0.013824884792626729,0.0,Reliable
0,543.0,75.0,7.24,0.016574585635359115,0.0,Reliable
1,746.0,104.0,7.173076923076923,0.07372654155495978,9.0,Unreliable
0,854.0,110.0,7.763636363636364,0.01873536299765808,0.0,Reliable
1,456.0,64.0,7.125,0.1074561403508772,8.0,Unreliable
1,499.0,71.0,7.028169014084507,0.04408817635270541,6.0,Unreliable
1,561.0,72.0,7.791666666666667,0.012477718360071301,0.0,Unreliable
1,571.0,70.0,8.157142857142857,0.03852889667250438,1.0,Unreliable
0,468.0,62.0,7.548387096774194,0.08547008547008547,4.0,Reliable
0,639.0,83.0,7.698795180722891,0.018779342723004695,0.0,Reliable
0,491.0,61.0,8.049180327868852,0.014256619144602852,0.0,Reliable
1,580.0,79.0,7.341772151898734,0.04310344827586207,5.0,Unreliable
0,818.0,113.0,7.238938053097345,0.01589242053789731,0.0,Reliable
1,592.0,73.0,8.10958904109589,0.011824324324324325,0.0,Unreliable
1,507.0,74.0,6.851351351351352,0.0670611439842209,11.0,Unreliable
1,463.0,68.0,6.8088235294117645,0.09071274298056156,10.0,Unreliable
1,469.0,68.0,6.897058823529412,0.10874200426439233,9.0,Unreliable
0,706.0,96.0,7.354166666666667,0.060906515580736544,4.0,Reliable
0,504.0,69.0,7.304347826086956,0.015873015873015872,0.0,Reliable
1,527.0,67.0,7.865671641791045,0.07400379506641366,3.0,Unreliable
1,435.0,64.0,6.796875,0.08505747126436781,9.0,Unreliable
0,870.0,113.0,7.699115044247788,0.016091954022988506,0.0,Reliable
0,505.0,66.0,7.651515151515151,0.01782178217821782,0.0,Reliable
0,839.0,115.0,7.2956521739130435,0.0166865315852205,0.0,Reliable
0,655.0,87.0,7.528735632183908,0.013740458015267175,0.0,Reliable
0,672.0,88.0,7.636363636363637,0.01636904761904762,0.0,Reliable
1,443.0,62.0,7.145161290322581,0.11963882618510158,5.0,Unreliable
1,777.0,107.0,7.261682242990654,0.05662805662805663,8.0,Unreliable
0,550.0,73.0,7.534246575342466,0.014545454545454545,0.0,Reliable
0,939.0,121.0,7.760330578512397,0.01597444089456869,0.0,Reliable
0,722.0,98.0,7.36734693877551,0.015235457063711912,0.0,Reliable
1,891.0,112.0,7.955357142857143,0.031425364758698095,1.0,Unreliable
0,602.0,83.0,7.253012048192771,0.019933554817275746,0.0,Reliable
1,554.0,70.0,7.914285714285715,0.05054151624548736,3.0,Unreliable
1,732.0,109.0,6.715596330275229,0.09153005464480875,14.0,Unreliable
1,523.0,66.0,7.924242424242424,0.11089866156787763,7.0,Unreliable
1,457.0,65.0,7.030769230769231,0.10722100656455143,8.0,Unreliable
0,619.0,80.0,7.7375,0.017770597738287562,0.0,Reliable
0,796.0,104.0,7.653846153846154,0.03768844221105527,4.0,Reliable
0,854.0,110.0,7.763636363636364,0.01873536299765808,0.0,Reliable
0,678.0,91.0,7.450549450549451,0.0471976401179941,3.0,Reliable
0,904.0,115.0,7.860869565217391,0.016592920353982302,0.0,Reliable
0,588.0,77.0,7.636363636363637,0.015306122448979591,0.0,Reliable
1,515.0,71.0,7.253521126760563,0.07378640776699029,6.0,Unreliable
1,927.0,121.0,7.661157024793388,0.014023732470334413,0.0,Unreliable
0,526.0,65.0,8.092307692307692,0.013307984790874524,0.0,Reliable
1,551.0,74.0,7.445945945945946,0.047186932849364795,5.0,Unreliable
1,549.0,74.0,7.418918918918919,0.04189435336976321,1.0,Unreliable
0,853.0,116.0,7.353448275862069,0.015240328253223915,0.0,Reliable
0,541.0,68.0,7.955882352941177,0.012939001848428836,0.0,Reliable
1,546.0,75.0,7.28,0.027472527472527472,0.0,Unreliable
1,522.0,70.0,7.457142857142857,0.044061302681992334,6.0,Unreliable
0,748.0,96.0,7.791666666666667,0.01871657754010695,0.0,Reliable
1,498.0,64.0,7.78125,0.05220883534136546,4.0,Unreliable
1,534.0,75.0,7.12,0.08614232209737828,9.0,Unreliable
0,595.0,81.0,7.345679012345679,0.01680672268907563,0.0,Reliable
0,854.0,115.0,7.426086956521739,0.01522248243559719,0.0,Reliable
0,619.0,78.0,7.935897435897436,0.050080775444264945,3.0,Reliable
1,623.0,85.0,7.329411764705882,0.04654895666131621,3.0,Unreliable
1,667.0,93.0,7.172043010752688,0.06746626686656672,5.0,Unreliable
1,665.0,82.0,8.109756097560975,0.015037593984962405,0.0,Unreliable
0,885.0,115.0,7.695652173913044,0.01694915254237288,0.0,Reliable
1,708.0,101.0,7.00990099009901,0.12994350282485875,13.0,Unreliable
1,594.0,82.0,7.2439024390243905,0.07407407407407407,9.0,Unreliable
1,423.0,63.0,6.714285714285714,0.1182033096926714,9.0,Unreliable
0,809.0,112.0,7.223214285714286,0.014833127317676144,0.0,Reliable
1,589.0,81.0,7.271604938271605,0.07470288624787776,10.0,Unreliable
1,771.0,109.0,7.073394495412844,0.06874189364461739,8.0,Unreliable
0,752.0,104.0,7.230769230769231,0.018617021276595744,0.0,Reliable
1,836.0,114.0,7.333333333333333,0.05263157894736842,8.0,Unreliable
0,580.0,73.0,7.945205479452055,0.015517241379310345,0.0,Reliable
1,753.0,97.0,7.762886597938144,0.06640106241699867,8.0,Unreliable
0,523.0,70.0,7.4714285714285715,0.015296367112810707,0.0,Reliable
0,855.0,108.0,7.916666666666667,0.01871345029239766,0.0,Reliable
1,483.0,66.0,7.318181818181818,0.051759834368530024,4.0,Unreliable
1,512.0,65.0,7.876923076923077,0.07421875,3.0,Unreliable
0,490.0,69.0,7.101449275362318,0.04693877551020408,5.0,Reliable
1,728.0,105.0,6.933333333333334,0.07554945054945054,9.0,Unreliable
1,790.0,108.0,7.314814814814815,0.03417721518987342,6.0,Unreliable
0,587.0,71.0,8.267605633802816,0.015332197614991482,0.0,Reliable
0,546.0,77.0,7.090909090909091,0.018315018315018316,0.0,Reliable
1,510.0,67.0,7.611940298507463,0.0784313725490196,4.0,Unreliable
1,825.0,117.0,7.051282051282051,0.07878787878787878,11.0,Unreliable
0,799.0,97.0,8.237113402061855,0.012515644555694618,0.0,Reliable
1,435.0,62.0,7.016129032258065,0.034482758620689655,2.0,Unreliable
0,855.0,114.0,7.5,0.017543859649122806,0.0,Reliable
1,536.0,68.0,7.882352941176471,0.016791044776119403,0.0,Unreliable
0,844.0,103.0,8.194174757281553,0.017772511848341232,0.0,Reliable
0,798.0,101.0,7.900990099009901,0.017543859649122806,0.0,Reliable
1,526.0,73.0,7.205479452054795,0.03802281368821293,5.0,Unreliable
1,625.0,84.0,7.440476190476191,0.0464,3.0,Unreliable
1,674.0,83.0,8.120481927710843,0.01483679525222552,0.0,Unreliable
0,556.0,81.0,6.864197530864198,0.03597122302158273,5.0,Reliable
1,586.0,73.0,8.027397260273972,0.015358361774744027,0.0,Unreliable
1,675.0,95.0,7.105263157894737,0.08,10.0,Unreliable
1,458.0,63.0,7.26984126984127,0.08296943231441048,6.0,Unreliable
1,498.0,65.0,7.661538461538462,0.05220883534136546,4.0,Unreliable
0,581.0,79.0,7.3544303797468356,0.01721170395869191,0.0,Reliable
0,515.0,73.0,7.054794520547945,0.015533980582524271,0.0,Reliable
0,869.0,110.0,7.9,0.014959723820483314,0.0,Reliable
0,606.0,78.0,7.769230769230769,0.02145214521452145,0.0,Reliable
1,478.0,68.0,7.029411764705882,0.07740585774058577,12.0,Unreliable
0,910.0,117.0,7.777777777777778,0.014285714285714285,0.0,Reliable
1,519.0,71.0,7.309859154929577,0.038535645472061654,5.0,Unreliable
1,436.0,66.0,6.606060606060606,0.08256880733944955,10.0,Unreliable
1,725.0,97.0,7.474226804123711,0.10758620689655173,11.0,Unreliable
1,662.0,96.0,6.895833333333333,0.08610271903323263,12.0,Unreliable
0,526.0,63.0,8.34920634920635,0.011406844106463879,0.0,Reliable
1,906.0,114.0,7.947368421052632,0.029801324503311258,1.0,Unreliable
1,814.0,108.0,7.537037037037037,0.052825552825552825,6.0,Unreliable
0,851.0,116.0,7.336206896551724,0.01527614571092832,0.0,Reliable
0,532.0,69.0,7.7101449275362315,0.015037593984962405,0.0,Reliable
1,553.0,82.0,6.7439024390243905,0.0705244122965642,10.0,Unreliable
0,595.0,72.0,8.26388888888889,0.01680672268907563,0.0,Reliable
1,635.0,85.0,7.470588235294118,0.04251968503937008,5.0,Unreliable
1,607.0,84.0,7.226190476190476,0.018121911037891267,0.0,Unreliable
1,729.0,95.0,7.673684210526316,0.06035665294924554,10.0,Unreliable
1,485.0,67.0,7.2388059701492535,0.12371134020618557,7.0,Unreliable
1,578.0,83.0,6.963855421686747,0.07612456747404844,10.0,Unreliable
0,645.0,82.0,7.865853658536586,0.013953488372093023,0.0,Reliable
1,468.0,68.0,6.882352941176471,0.07051282051282051,6.0,Unreliable
0,569.0,77.0,7.3896103896103895,0.01757469244288225,0.0,Reliable
1,510.0,66.0,7.7272727272727275,0.041176470588235294,1.0,Unreliable
1,635.0,89.0,7.134831460674158,0.047244094488188976,4.0,Unreliable
1,832.0,105.0,7.923809523809524,0.038461538461538464,3.0,Unreliable
0,826.0,107.0,7.719626168224299,0.013317191283292978,0.0,Reliable
1,767.0,100.0,7.67,0.07301173402868318,4.0,Unreliable
0,638.0,83.0,7.686746987951807,0.01567398119122257,0.0,Reliable
1,563.0,74.0,7.608108108108108,0.012433392539964476,0.0,Unreliable
1,459.0,59.0,7.779661016949152,0.05010893246187364,2.0,Unreliable
1,520.0,76.0,6.842105263157895,0.10192307692307692,9.0,Unreliable
1,728.0,107.0,6.803738317757009,0.10302197802197802,13.0,Unreliable
1,773.0,107.0,7.224299065420561,0.06080206985769728,9.0,Unreliable
0,582.0,78.0,7.461538461538462,0.018900343642611683,0.0,Reliable
1,703.0,103.0,6.825242718446602,0.12375533428165007,13.0,Unreliable
1,770.0,101.0,7.623762376237623,0.0987012987012987,7.0,Unreliable
0,572.0,73.0,7.835616438356165,0.017482517482517484,0.0,Reliable
0,501.0,68.0,7.367647058823529,0.013972055888223553,0.0,Reliable
0,540.0,65.0,8.307692307692308,0.012962962962962963,0.0,Reliable
1,450.0,64.0,7.03125,0.08444444444444445,6.0,Unreliable
0,533.0,72.0,7.402777777777778,0.013133208255159476,0.0,Reliable
0,551.0,76.0,7.25,0.014519056261343012,0.0,Reliable
0,675.0,88.0,7.670454545454546,0.034074074074074076,1.0,Reliable
1,507.0,67.0,7.567164179104478,0.05325443786982249,4.0,Unreliable
1,554.0,67.0,8.26865671641791,0.039711191335740074,1.0,Unreliable
0,491.0,64.0,7.671875,0.020366598778004074,0.0,Reliable
1,520.0,71.0,7.323943661971831,0.03653846153846154,5.0,Unreliable
1,728.0,100.0,7.28,0.05631868131868132,9.0,Unreliable
1,552.0,70.0,7.885714285714286,0.016304347826086956,0.0,Unreliable
1,875.0,111.0,7.882882882882883,0.05142857142857143,4.0,Unreliable
1,942.0,123.0,7.658536585365853,0.028662420382165606,1.0,Unreliable
1,523.0,71.0,7.366197183098592,0.036328871892925434,5.0,Unreliable
0,584.0,75.0,7.786666666666667,0.015410958904109588,0.0,Reliable
0,540.0,67.0,8.059701492537313,0.018518518518518517,0.0,Reliable
0,789.0,102.0,7.735294117647059,0.012674271229404309,0.0,Reliable
0,623.0,80.0,7.7875,0.016051364365971106,0.0,Reliable
1,813.0,117.0,6.948717948717949,0.05043050430504305,10.0,Unreliable
1,489.0,68.0,7.1911764705882355,0.053169734151329244,4.0,Unreliable
0,525.0,70.0,7.5,0.01904761904761905,0.0,Reliable
1,485.0,68.0,7.132352941176471,0.09278350515463918,4.0,Unreliable
0,834.0,108.0,7.722222222222222,0.015587529976019185,0.0,Reliable
1,557.0,75.0,7.426666666666667,0.04488330341113106,5.0,Unreliable
1,468.0,63.0,7.428571428571429,0.12393162393162394,8.0,Unreliable
1,482.0,65.0,7.415384615384616,0.12033195020746888,6.0,Unreliable
0,546.0,77.0,7.090909090909091,0.06593406593406594,11.0,Reliable
1,662.0,88.0,7.5227272727272725,0.04078549848942598,5.0,Unreliable
0,560.0,73.0,7.671232876712328,0.014285714285714285,0.0,Reliable
1,546.0,79.0,6.9113924050632916,0.09706959706959707,9.0,Unreliable
0,852.0,114.0,7.473684210526316,0.014084507042253521,0.0,Reliable
1,574.0,74.0,7.756756756756757,0.04006968641114982,6.0,Unreliable
1,681.0,94.0,7.24468085106383,0.11160058737151249,14.0,Unreliable
1,703.0,98.0,7.173469387755102,0.06401137980085349,9.0,Unreliable
1,516.0,65.0,7.938461538461539,0.07364341085271318,3.0,Unreliable
1,986.0,122.0,8.081967213114755,0.016227180527383367,0.0,Unreliable
1,775.0,107.0,7.242990654205608,0.08129032258064516,12.0,Unreliable
0,900.0,119.0,7.563025210084033,0.014444444444444444,0.0,Reliable
1,478.0,66.0,7.242424242424242,0.09623430962343096,7.0,Unreliable
0,832.0,103.0,8.077669902912621,0.013221153846153846,0.0,Reliable
0,592.0,75.0,7.8933333333333335,0.07263513513513513,4.0,Reliable
1,921.0,128.0,7.1953125,0.04125950054288816,10.0,Unreliable
1,764.0,101.0,7.564356435643564,0.0549738219895288,6.0,Unreliable
0,585.0,84.0,6.964285714285714,0.035897435897435895,5.0,Reliable
1,871.0,114.0,7.640350877192983,0.07577497129735936,7.0,Unreliable
1,573.0,75.0,7.64,0.013961605584642234,0.0,Unreliable
0,600.0,75.0,8.0,0.013333333333333334,0.0,Reliable
0,601.0,81.0,7.419753086419753,0.016638935108153077,0.0,Reliable
1,799.0,111.0,7.198198198198198,0.08135168961201501,14.0,Unreliable
0,946.0,128.0,7.390625,0.015856236786469344,0.0,Reliable
0,526.0,70.0,7.514285714285714,0.015209125475285171,0.0,Reliable
1,577.0,83.0,6.951807228915663,0.07105719237435008,8.0,Unreliable
0,785.0,104.0,7.548076923076923,0.017834394904458598,0.0,Reliable
1,901.0,119.0,7.571428571428571,0.026637069922308545,5.0,Unreliable
0,564.0,72.0,7.833333333333333,0.01773049645390071,0.0,Reliable
1,905.0,120.0,7.541666666666667,0.056353591160221,8.0,Unreliable
0,843.0,113.0,7.460176991150442,0.017793594306049824,0.0,Reliable
0,646.0,84.0,7.690476190476191,0.015479876160990712,0.0,Reliable
1,557.0,79.0,7.050632911392405,0.04308797127468582,6.0,Unreliable
1,577.0,78.0,7.397435897435898,0.07452339688041594,4.0,Unreliable
0,525.0,75.0,7.0,0.017142857142857144,0.0,Reliable
0,836.0,108.0,7.7407407407407405,0.01555023923444976,0.0,Reliable
0,518.0,69.0,7.507246376811594,0.015444015444015444,0.0,Reliable
1,808.0,109.0,7.412844036697248,0.03589108910891089,5.0,Unreliable
1,460.0,61.0,7.540983606557377,0.11739130434782609,8.0,Unreliable
1,454.0,65.0,6.984615384615385,0.09030837004405286,10.0,Unreliable
1,484.0,69.0,7.0144927536231885,0.08471074380165289,10.0,Unreliable
1,895.0,122.0,7.336065573770492,0.05027932960893855,9.0,Unreliable
1,591.0,81.0,7.296296296296297,0.03722504230118443,1.0,Unreliable
1,953.0,119.0,8.008403361344538,0.015739769150052464,0.0,Unreliable
1,577.0,74.0,7.797297297297297,0.043327556325823226,5.0,Unreliable
0,489.0,65.0,7.523076923076923,0.04703476482617587,1.0,Reliable
0,780.0,99.0,7.878787878787879,0.015384615384615385,0.0,Reliable
1,755.0,98.0,7.704081632653061,0.07549668874172186,9.0,Unreliable
0,535.0,72.0,7.430555555555555,0.016822429906542057,0.0,Reliable
1,870.0,111.0,7.837837837837838,0.034482758620689655,5.0,Unreliable
1,860.0,117.0,7.35042735042735,0.029069767441860465,1.0,Unreliable
1,511.0,67.0,7.626865671641791,0.11154598825831702,7.0,Unreliable
1,443.0,66.0,6.712121212121212,0.08577878103837472,9.0,Unreliable
1,528.0,72.0,7.333333333333333,0.10606060606060606,8.0,Unreliable
1,906.0,121.0,7.487603305785124,0.05408388520971302,9.0,Unreliable
1,508.0,66.0,7.696969696969697,0.051181102362204724,4.0,Unreliable
0,513.0,69.0,7.434782608695652,0.015594541910331383,0.0,Reliable
1,622.0,79.0,7.8734177215189876,0.014469453376205787,0.0,Unreliable
1,519.0,70.0,7.414285714285715,0.04816955684007707,5.0,Unreliable
1,606.0,79.0,7.670886075949367,0.013201320132013201,0.0,Unreliable
0,498.0,70.0,7.114285714285714,0.01606425702811245,0.0,Reliable
1,511.0,68.0,7.514705882352941,0.07827788649706457,3.0,Unreliable
1,845.0,113.0,7.477876106194691,0.07218934911242604,8.0,Unreliable
1,812.0,110.0,7.381818181818182,0.05172413793103448,6.0,Unreliable
0,620.0,80.0,7.75,0.06612903225806452,3.0,Reliable
1,607.0,79.0,7.6835443037974684,0.06754530477759473,4.0,Unreliable
1,686.0,92.0,7.456521739130435,0.08309037900874636,11.0,Unreliable
0,829.0,108.0,7.675925925925926,0.014475271411338963,0.0,Reliable
1,652.0,93.0,7.010752688172043,0.09662576687116564,14.0,Unreliable
0,831.0,110.0,7.554545454545455,0.01684717208182912,0.0,Reliable
0,919.0,123.0,7.471544715447155,0.01958650707290533,0.0,Reliable
1,772.0,111.0,6.954954954954955,0.06735751295336788,12.0,Unreliable
1,656.0,97.0,6.762886597938144,0.08536585365853659,15.0,Unreliable
1,526.0,68.0,7.735294117647059,0.04182509505703422,1.0,Unreliable
1,707.0,98.0,7.214285714285714,0.09193776520509193,14.0,Unreliable
1,455.0,67.0,6.791044776119403,0.10989010989010989,8.0,Unreliable
0,906.0,119.0,7.61344537815126,0.016556291390728478,0.0,Reliable
0,752.0,100.0,7.52,0.0199468085106383,0.0,Reliable
0,500.0,73.0,6.8493150684931505,0.08,8.0,Reliable
0,624.0,84.0,7.428571428571429,0.016025641025641024,0.0,Reliable
0,598.0,82.0,7.2926829268292686,0.013377926421404682,0.0,Reliable
0,662.0,88.0,7.5227272727272725,0.01661631419939577,0.0,Reliable
0,572.0,76.0,7.526315789473684,0.015734265734265736,0.0,Reliable
0,523.0,65.0,8.046153846153846,0.015296367112810707,0.0,Reliable
1,558.0,73.0,7.6438356164383565,0.014336917562724014,0.0,Unreliable
0,557.0,73.0,7.63013698630137,0.012567324955116697,0.0,Reliable
0,498.0,65.0,7.661538461538462,0.01606425702811245,0.0,Reliable
0,562.0,68.0,8.264705882352942,0.017793594306049824,0.0,Reliable
0,818.0,106.0,7.716981132075472,0.018337408312958436,0.0,Reliable
0,521.0,72.0,7.236111111111111,0.023032629558541268,0.0,Reliable
0,631.0,86.0,7.337209302325581,0.01584786053882726,0.0,Reliable
0,703.0,97.0,7.247422680412371,0.01849217638691323,0.0,Reliable
0,680.0,90.0,7.555555555555555,0.01911764705882353,0.0,Reliable
1,523.0,74.0,7.0675675675675675,0.10133843212237094,9.0,Unreliable
0,787.0,107.0,7.355140186915888,0.04955527318932656,7.0,Reliable
0,768.0,96.0,8.0,0.016927083333333332,0.0,Reliable
1,782.0,106.0,7.377358490566038,0.07544757033248081,10.0,Unreliable
0,470.0,62.0,7.580645161290323,0.014893617021276596,0.0,Reliable
1,512.0,71.0,7.211267605633803,0.087890625,9.0,Unreliable
1,518.0,69.0,7.507246376811594,0.05405405405405406,4.0,Unreliable
1,627.0,75.0,8.36,0.014354066985645933,0.0,Unreliable
1,716.0,95.0,7.536842105263158,0.0824022346368715,9.0,Unreliable
0,849.0,111.0,7.648648648648648,0.08716136631330977,6.0,Reliable
1,853.0,113.0,7.548672566371682,0.05275498241500586,4.0,Unreliable
0,851.0,116.0,7.336206896551724,0.01762632197414806,0.0,Reliable
0,773.0,103.0,7.504854368932039,0.014230271668822769,0.0,Reliable
1,526.0,71.0,7.408450704225352,0.03802281368821293,5.0,Unreliable
0,546.0,70.0,7.8,0.014652014652014652,0.0,Reliable
0,848.0,110.0,7.709090909090909,0.014150943396226415,0.0,Reliable
0,542.0,67.0,8.08955223880597,0.014760147601476014,0.0,Reliable
0,591.0,76.0,7.776315789473684,0.015228426395939087,0.0,Reliable
1,511.0,64.0,7.984375,0.07632093933463796,4.0,Unreliable
1,952.0,122.0,7.80327868852459,0.028361344537815126,1.0,Unreliable
0,599.0,81.0,7.395061728395062,0.021702838063439065,0.0,Reliable
1,730.0,99.0,7.373737373737374,0.0589041095890411,5.0,Unreliable
0,558.0,71.0,7.859154929577465,0.014336917562724014,0.0,Reliable
0,897.0,115.0,7.8,0.0189520624303233,0.0,Reliable
0,826.0,110.0,7.509090909090909,0.01694915254237288,0.0,Reliable
1,599.0,85.0,7.047058823529412,0.05843071786310518,6.0,Unreliable
1,492.0,69.0,7.130434782608695,0.044715447154471545,6.0,Unreliable
1,551.0,77.0,7.1558441558441555,0.07259528130671507,8.0,Unreliable
0,838.0,109.0,7.6880733944954125,0.015513126491646777,0.0,Reliable
1,454.0,61.0,7.442622950819672,0.1145374449339207,9.0,Unreliable
0,854.0,109.0,7.834862385321101,0.01639344262295082,0.0,Reliable
1,508.0,67.0,7.582089552238806,0.013779527559055118,0.0,Unreliable
0,812.0,101.0,8.03960396039604,0.013546798029556651,0.0,Reliable
1,762.0,97.0,7.855670103092783,0.07349081364829396,4.0,Unreliable
1,561.0,71.0,7.901408450704225,0.0142602495543672,0.0,Unreliable
